player_id,team_id,player_name,team,position,assists,attempt_at_goal_on_target,attempt_at_goal,attempt_at_goal_conversion_rate,attempt_at_goal_inside_the_penalty_area,attempt_at_goal_outside_the_penalty_area,headed_attempt_at_goal,xg,xg_goal_effiency_rate,corners,source_tab,story_id,classification
485675,285023_43854,Evann Guessand,Côte d'Ivoire,FW,0,0,1,0,1,0,1,0.14,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
395986,285023_43883,Ronwen Williams,South Africa,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
520246,285023_43888,Raed Chikhaoui,Tunisia,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
423933,285023_43899,Jayden Nelson,Canada,FW,0,0,1,0,0,1,0,0.07,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
506481,285023_43908,Keeto Thermoncy,Haiti,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
481242,285023_43883,Iqraam Rayners,South Africa,FW,0,0,1,0,1,0,1,0.11,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
494374,285023_43888,Hazem Mastouri,Tunisia,FW,0,2,3,33,1,2,1,0.21,4.8x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
498439,285023_43908,Wilguens Paugain,Haiti,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
486268,285023_43854,Emmanuel Agbadou,Côte d'Ivoire,DF,0,1,3,0,1,2,1,0.05,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
507253,285023_43860,Kwasi Sibo,Ghana,MF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
477856,285023_43850,Jovane Cabral,Cabo Verde,MF,0,0,2,0,0,2,0,0.05,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
344661,285023_43855,Ramy Rabia,Egypt,DF,0,1,1,0,1,0,1,0.1,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
430465,285023_43855,Ibrahim Adel,Egypt,FW,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
441259,285023_43899,Liam Millar,Canada,MF,0,0,1,0,1,0,1,0.04,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
419211,285023_43883,Lyle Foster,South Africa,FW,0,0,1,0,1,0,1,0.07,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
486260,285023_43854,Christopher Operi,Côte d'Ivoire,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
505112,285023_43872,Gessime Yassine,Morocco,MF,0,1,1,100,1,0,0,0.42,2.35x,1,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
506039,285023_43883,Ime Okon,South Africa,DF,0,0,1,0,1,0,1,0.01,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
482783,285023_43850,Wagner Pina,Cabo Verde,DF,0,0,1,0,1,0,0,0.18,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
496358,285023_43879,Ibrahim Mbaye,Senegal,FW,0,1,4,25,4,0,0,0.29,3.43x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
433362,285023_43888,Ali Abdi,Tunisia,DF,0,0,1,0,0,1,0,0.05,0x,1,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
477802,285023_43854,Ousmane Diomande,Côte d'Ivoire,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
448523,285023_43860,Kamaldeen Sulemana,Ghana,FW,0,0,1,0,0,1,0,0.01,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
431693,285023_43908,Frantzdy Pierrot,Haiti,FW,0,1,3,0,3,0,1,0.25,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
430476,285023_43855,Omar Marmoush,Egypt,FW,0,1,11,0,8,3,0,0.91,0x,3,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
485409,285023_43908,Woodensky Pierre,Haiti,MF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
448612,285023_43872,Bilal El Khannouss,Morocco,MF,0,4,6,0,2,4,1,0.28,0x,2,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
504199,285023_43883,Mbekezeli Mbokazi,South Africa,DF,0,1,4,0,0,4,0,0.06,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
433361,285023_43888,Anis Slimane,Tunisia,MF,0,1,1,0,1,0,1,0.11,0x,2,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
419223,285023_43883,Oswin Appollis,South Africa,FW,0,1,4,0,0,4,0,0.15,0x,7,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
395755,285023_43872,Munir El Kajoui,Morocco,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
486161,285023_43883,Relebohile Mofokeng,South Africa,FW,0,1,3,0,0,3,0,0.12,0x,1,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
523288,285023_43872,Ayoube Amaimouni,Morocco,FW,0,1,2,0,2,0,0,0.29,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
506279,285023_43860,Caleb Yirenkyi,Ghana,MF,0,1,2,50,2,0,0,0.75,1.33x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
419172,285023_43854,Evan Ndicka,Côte d'Ivoire,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
448531,285023_43860,Antoine Semenyo,Ghana,MF,0,0,6,0,3,3,1,0.26,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
520039,285023_43860,Marvin Senaya,Ghana,DF,0,0,2,0,1,1,0,0.1,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
486130,285023_43879,Habib Diarra,Senegal,MF,0,1,3,67,2,1,0,0.54,3.68x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
353235,285023_43860,Jordan Ayew,Ghana,FW,0,0,0,0,0,0,0,0.0,0x,6,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
502245,285023_43883,Olwethu Makhanya,South Africa,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
356956,285023_43872,Yassine Bounou,Morocco,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
430834,285023_43854,Parfait Guiagon,Côte d'Ivoire,MF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
482782,285023_43850,Dailon Livramento,Cabo Verde,FW,0,0,1,0,0,1,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
448390,285023_43899,Mathieu Choiniere,Canada,MF,0,0,0,0,0,0,0,0.0,0x,1,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
425607,285023_43888,Mohamed Amine Ben Hmida,Tunisia,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
463817,285023_43899,Owen Goodman,Canada,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
510850,285023_43883,Thabang Matuludi,South Africa,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
486150,285023_43860,Jerome Opoku,Ghana,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
485740,285023_43872,Neil El Aynaoui,Morocco,MF,0,2,6,0,4,2,3,0.56,0x,1,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
485664,285023_43908,Ruben Providence,Haiti,FW,0,1,4,0,4,0,0,0.19,0x,1,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
494742,285023_43872,Youssef Belammari,Morocco,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
433466,285023_43855,Nabil Donga,Egypt,MF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
441307,285023_43872,Azzedine Ounahi,Morocco,MF,0,2,4,50,1,3,0,0.28,7.03x,2,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
424556,285023_43908,Carl Sainte,Haiti,MF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
499800,285023_43879,Mamadou Sarr,Senegal,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
416902,285023_43855,Mohamed Abdelmoneim,Egypt,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
520247,285023_43888,Rayan Elloumi,Tunisia,FW,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
419189,285023_43888,Yan Valery,Tunisia,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
424106,285023_43855,Haissem Hassan,Egypt,FW,0,0,1,0,1,0,0,0.09,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
482780,285023_43850,Kelvin Pires,Cabo Verde,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
464133,285023_43854,Elye Wahi,Côte d'Ivoire,FW,0,2,3,0,3,0,0,0.48,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
506277,285023_43860,Joseph Anang,Ghana,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
336459,285023_43888,Rani Khedira,Tunisia,MF,0,0,1,0,0,1,0,0.06,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
514208,285023_43854,Christ Inao Oulai,Côte d'Ivoire,MF,0,0,2,0,1,1,0,0.13,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
466687,285023_43899,Ali Ahmed,Canada,FW,0,1,3,0,1,2,0,0.29,0x,2,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
371958,285023_43899,Derek Cornelius,Canada,DF,0,1,5,0,5,0,4,0.74,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
523354,285023_43879,Bara Sapoko Ndiaye,Senegal,MF,0,1,1,0,0,1,0,0.04,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
477825,285023_43854,Odilon Kossounou,Côte d'Ivoire,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
430477,285023_43855,Ahmed Fatouh,Egypt,DF,0,1,1,0,1,0,0,0.13,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
372266,285023_43872,Sofyan Amrabat,Morocco,MF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
494246,285023_43883,Sipho Chaine,South Africa,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
477862,285023_43850,Gilson Benchimol,Cabo Verde,FW,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
370986,285023_43899,Jonathan Osorio,Canada,MF,0,0,1,0,1,0,0,0.04,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
397775,285023_43908,Carlens Arcus,Haiti,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
484698,285023_43879,Assane Diao,Senegal,FW,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
430822,285023_43854,Amad Diallo,Côte d'Ivoire,FW,0,4,8,25,6,2,0,1.44,1.39x,4,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
506202,285023_43854,Bazoumana Toure,Côte d'Ivoire,FW,0,0,0,0,0,0,0,0.0,0x,1,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
