player_id,team_id,player_name,team,position,assists,attempt_at_goal_on_target,attempt_at_goal,attempt_at_goal_conversion_rate,attempt_at_goal_inside_the_penalty_area,attempt_at_goal_outside_the_penalty_area,headed_attempt_at_goal,xg,xg_goal_effiency_rate,corners,source_tab,story_id,classification,own_goals,forced_turnovers,defensive_pressures_applied,direct_defensive_pressures_applied,fouls_against,fouls_for,yellow_cards,red_cards,indirect_red_cards,offsides,passes,passing_accuracy_rate,crosses,crossing_accuracy_rate,linebreaks_attempted_defensive_line,linebreak_attempted_defensive_line_rate,attempted_switches_of_play,switches_of_play_rate,goalkeeper_saves,goalkeeper_defensive_actions_inside_penalty_area,goalkeeper_defensive_actions_outside_penalty_area,offers_to_receive_total,offers_to_receive_in_behind,offers_to_receive_in_between,offers_to_receive_in_front,offers_to_receive_inside,offers_to_receive_outside,receptions_in_behind,receptions_between_midfield_and_defensive_line,receptions_under_pressure,number_of_involvements,avg_speed,speed_runs,sprints,total_distance,attacking_rank,defensive_rank,creativity_rank,attacking_score,defensive_score,creativity_score,competition_stage,goals,total_competition_minutes_played,fdcp_top_scorer_rank
398509,285023_43971,Nico Elvedi,Switzerland,DF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,,,,,,,,,,,,,,,,,,,,,,40.0,1.0,9.0,30.0,19.0,21.0,0.0,4.0,76.0,614.0,,,,,,,,,,,,,,
367981,285023_43924,Douglas Santos,Brazil,DF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,,,,,,,,,,,,,,,,,,,,,,68.0,23.0,23.0,22.0,22.0,46.0,7.0,40.0,72.0,607.0,,,,,,,,,,,,,,
430669,285023_43948,Florian Wirtz,Germany,MF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,,,,,,,,,,,,,,,,,,,,,,218.0,71.0,100.0,47.0,96.0,122.0,4.0,117.0,99.0,599.0,,,,,,,,,,,,,,
400716,285023_43961,Martin Odegaard,Norway,MF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,,,,,,,,,,,,,,,,,,,,,,171.0,15.0,108.0,48.0,111.0,60.0,4.0,55.0,64.0,593.0,,,,,,,,,,,,,,
379939,285023_43843,Nabil Bentaleb,Algeria,MF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,,,,,,,,,,,,,,,,,,,,,,92.0,1.0,25.0,66.0,73.0,19.0,0.0,7.0,56.0,589.0,,,,,,,,,,,,,,
403642,285023_43879,Krepin Diatta,Senegal,DF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,,,,,,,,,,,,,,,,,,,,,,69.0,19.0,23.0,27.0,13.0,56.0,3.0,36.0,126.0,588.0,,,,,,,,,,,,,,
386013,285023_43926,Davinson Sanchez,Colombia,DF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,,,,,,,,,,,,,,,,,,,,,,44.0,0.0,1.0,43.0,17.0,27.0,0.0,7.0,43.0,587.0,,,,,,,,,,,,,,
481610,285023_43942,Elliot Anderson,England,MF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,,,,,,,,,,,,,,,,,,,,,,228.0,7.0,48.0,173.0,170.0,58.0,2.0,9.0,118.0,586.0,,,,,,,,,,,,,,
430690,285023_43879,Moussa Niakhate,Senegal,DF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,,,,,,,,,,,,,,,,,,,,,,58.0,2.0,1.0,55.0,29.0,29.0,0.0,5.0,56.0,585.0,,,,,,,,,,,,,,
506039,285023_43883,Ime Okon,South Africa,DF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,,,,,,,,,,,,,,,,,,,,,,52.0,1.0,2.0,49.0,14.0,38.0,0.0,3.0,46.0,582.0,,,,,,,,,,,,,,
489704,285023_43963,Renato Veiga,Portugal,DF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,,,,,,,,,,,,,,,,,,,,,,36.0,2.0,0.0,34.0,9.0,27.0,0.0,2.0,21.0,581.0,,,,,,,,,,,,,,
332314,285023_43879,Idrissa Gana Gueye,Senegal,MF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,,,,,,,,,,,,,,,,,,,,,,142.0,6.0,54.0,82.0,103.0,39.0,2.0,11.0,86.0,578.0,,,,,,,,,,,,,,
430707,285023_43946,Jules Kounde,France,DF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,,,,,,,,,,,,,,,,,,,,,,195.0,92.0,42.0,61.0,82.0,113.0,8.0,48.0,57.0,571.0,,,,,,,,,,,,,,
448171,285023_43938,Josip Sutalo,Croatia,DF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,,,,,,,,,,,,,,,,,,,,,,41.0,0.0,2.0,39.0,22.0,19.0,0.0,2.0,43.0,570.0,,,,,,,,,,,,,,
405841,285023_43942,Marc Guehi,England,DF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,,,,,,,,,,,,,,,,,,,,,,50.0,1.0,2.0,47.0,24.0,26.0,0.0,1.0,19.0,569.0,,,,,,,,,,,,,,
403083,285023_43872,Issa Diop,Morocco,DF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,,,,,,,,,,,,,,,,,,,,,,30.0,1.0,1.0,28.0,8.0,22.0,0.0,4.0,20.0,567.0,,,,,,,,,,,,,,
430628,285023_43922,Alexis Mac Allister,Argentina,MF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,,,,,,,,,,,,,,,,,,,,,,90.0,6.0,23.0,61.0,72.0,18.0,1.0,13.0,102.0,558.0,,,,,,,,,,,,,,
433195,285023_43963,Nuno Mendes,Portugal,DF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,,,,,,,,,,,,,,,,,,,,,,105.0,36.0,48.0,21.0,33.0,72.0,8.0,50.0,68.0,554.0,,,,,,,,,,,,,,
484849,285023_43948,Aleksandar Pavlovic,Germany,MF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,,,,,,,,,,,,,,,,,,,,,,158.0,4.0,54.0,100.0,119.0,39.0,0.0,20.0,67.0,548.0,,,,,,,,,,,,,,
448252,285023_43922,Enzo Fernandez,Argentina,MF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,,,,,,,,,,,,,,,,,,,,,,167.0,23.0,66.0,78.0,99.0,68.0,2.0,49.0,70.0,542.0,,,,,,,,,,,,,,
430605,285023_43924,Bruno Guimaraes,Brazil,MF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,,,,,,,,,,,,,,,,,,,,,,282.0,41.0,132.0,109.0,213.0,69.0,4.0,43.0,78.0,542.0,,,,,,,,,,,,,,
463902,285023_43926,Gustavo Puerta,Colombia,DF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,,,,,,,,,,,,,,,,,,,,,,210.0,37.0,90.0,83.0,117.0,93.0,3.0,38.0,83.0,538.0,,,,,,,,,,,,,,
477795,285023_43843,Fares Chaibi,Algeria,MF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:1,,,,,,,,,,,,,,,,,,,,,,202.0,38.0,84.0,80.0,121.0,81.0,4.0,46.0,102.0,535.0,,,,,,,,,,,,,,
402047,285023_43946,Adrien Rabiot,France,MF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,130.0,38.0,31.0,61.0,90.0,40.0,6.0,20.0,73.0,532.0,,,,,,,,,,,,,,
441307,285023_43872,Azzedine Ounahi,Morocco,MF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,241.0,50.0,94.0,97.0,137.0,104.0,2.0,62.0,101.0,528.0,,,,,,,,,,,,,,
402921,285023_43922,Lisandro Martinez,Argentina,DF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,24.0,0.0,0.0,24.0,9.0,15.0,0.0,1.0,45.0,525.0,,,,,,,,,,,,,,
308386,285023_43924,Casemiro,Brazil,MF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,82.0,3.0,25.0,54.0,64.0,18.0,1.0,7.0,67.0,520.0,,,,,,,,,,,,,,
419177,285023_43946,William Saliba,France,DF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,46.0,1.0,0.0,45.0,23.0,23.0,1.0,2.0,22.0,519.0,,,,,,,,,,,,,,
422657,285023_43960,Frenkie De Jong,Netherlands,MF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,143.0,2.0,32.0,109.0,106.0,37.0,0.0,8.0,69.0,519.0,,,,,,,,,,,,,,
395206,285023_43963,Bruno Fernandes,Portugal,MF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,209.0,44.0,112.0,53.0,129.0,80.0,5.0,68.0,87.0,518.0,,,,,,,,,,,,,,
408950,285023_43855,Mohamed Hany,Egypt,DF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,138.0,41.0,66.0,31.0,28.0,110.0,9.0,35.0,68.0,517.0,,,,,,,,,,,,,,
491244,285023_43961,Torbjorn Heggem,Norway,DF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,58.0,0.0,7.0,51.0,20.0,38.0,1.0,3.0,36.0,516.0,,,,,,,,,,,,,,
484082,285023_43972,Abdulkerim Bardakci,Türkiye,DF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,25.0,2.0,1.0,22.0,11.0,14.0,1.0,2.0,24.0,516.0,,,,,,,,,,,,,,
379955,285023_43948,Antonio Ruediger,Germany,DF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,11.0,0.0,1.0,10.0,5.0,6.0,0.0,2.0,19.0,514.0,,,,,,,,,,,,,,
430735,285023_43969,Marc Cucurella,Spain,DF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,212.0,86.0,65.0,61.0,52.0,160.0,11.0,69.0,103.0,510.0,,,,,,,,,,,,,,
241559,285023_43938,Luka Modric,Croatia,MF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,141.0,14.0,47.0,80.0,114.0,27.0,1.0,13.0,50.0,509.0,,,,,,,,,,,,,,
441252,285023_43899,Alistair Johnston,Canada,DF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,176.0,53.0,50.0,73.0,39.0,137.0,8.0,47.0,88.0,509.0,,,,,,,,,,,,,,
492315,285023_43822,Lee Gihyuk,Korea Republic,MF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,70.0,0.0,7.0,63.0,21.0,49.0,0.0,2.0,71.0,500.0,,,,,,,,,,,,,,
441622,285023_43926,Jhon Lucumi,Colombia,DF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,17.0,0.0,1.0,16.0,4.0,13.0,0.0,3.0,28.0,499.0,,,,,,,,,,,,,,
398680,285023_43946,Ousmane Dembele,France,FW,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,122.0,37.0,54.0,31.0,42.0,80.0,10.0,111.0,101.0,499.0,,,,,,,,,,,,,,
485760,285023_43872,Ayyoub Bouaddi,Morocco,MF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,144.0,18.0,39.0,87.0,95.0,49.0,0.0,14.0,98.0,494.0,,,,,,,,,,,,,,
448612,285023_43872,Bilal El Khannouss,Morocco,MF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,136.0,38.0,78.0,20.0,51.0,85.0,8.0,67.0,113.0,489.0,,,,,,,,,,,,,,
448290,285023_43927,Willian Pacho,Ecuador,DF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,45.0,0.0,0.0,45.0,29.0,16.0,0.0,1.0,37.0,488.0,,,,,,,,,,,,,,
401444,285023_43935,Youri Tielemans,Belgium,MF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,219.0,56.0,69.0,94.0,149.0,70.0,3.0,37.0,102.0,486.0,,,,,,,,,,,,,,
402893,285023_43930,Mathias Olivera,Uruguay,DF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,36.0,8.0,8.0,20.0,14.0,22.0,1.0,10.0,40.0,480.0,,,,,,,,,,,,,,
483516,285023_43961,Kristoffer Ajer,Norway,DF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,43.0,2.0,2.0,39.0,26.0,17.0,0.0,2.0,25.0,479.0,,,,,,,,,,,,,,
484141,285023_43963,Joao Neves,Portugal,MF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,184.0,45.0,61.0,78.0,134.0,50.0,2.0,29.0,91.0,478.0,,,,,,,,,,,,,,
431196,285023_43922,Cristian Romero,Argentina,DF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,13.0,0.0,1.0,12.0,9.0,4.0,0.0,3.0,47.0,475.0,,,,,,,,,,,,,,
504199,285023_43883,Mbekezeli Mbokazi,South Africa,DF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,29.0,5.0,6.0,18.0,13.0,16.0,0.0,4.0,29.0,466.0,,,,,,,,,,,,,,
448607,285023_43872,Chadi Riad,Morocco,DF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,77.0,0.0,3.0,74.0,48.0,29.0,0.0,2.0,22.0,464.0,,,,,,,,,,,,,,
464542,285023_43921,Alex Freeman,USA,DF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,87.0,4.0,27.0,56.0,17.0,70.0,1.0,15.0,63.0,460.0,,,,,,,,,,,,,,
395084,285023_43822,Hwang Inbeom,Korea Republic,MF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,177.0,12.0,64.0,101.0,135.0,42.0,3.0,11.0,68.0,459.0,,,,,,,,,,,,,,
395088,285023_43822,Kim Minjae,Korea Republic,DF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,33.0,0.0,0.0,33.0,20.0,13.0,0.0,2.0,43.0,459.0,,,,,,,,,,,,,,
395550,285023_43926,Jefferson Lerma,Colombia,MF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,146.0,2.0,37.0,107.0,127.0,19.0,1.0,12.0,74.0,458.0,,,,,,,,,,,,,,
369267,285023_43855,Yasser Ibrahim,Egypt,DF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,84.0,0.0,3.0,81.0,48.0,36.0,0.0,2.0,23.0,458.0,,,,,,,,,,,,,,
344661,285023_43855,Ramy Rabia,Egypt,DF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,76.0,4.0,2.0,70.0,44.0,32.0,1.0,1.0,21.0,456.0,,,,,,,,,,,,,,
484087,285023_43972,Arda Guler,Türkiye,FW,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,268.0,40.0,122.0,106.0,157.0,111.0,6.0,46.0,89.0,455.0,,,,,,,,,,,,,,
313559,285023_43971,Ricardo Rodriguez,Switzerland,DF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,69.0,32.0,23.0,14.0,11.0,58.0,3.0,28.0,54.0,452.0,,,,,,,,,,,,,,
411680,285023_43872,Noussair Mazraoui,Morocco,DF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,31.0,7.0,12.0,12.0,12.0,19.0,3.0,7.0,36.0,452.0,,,,,,,,,,,,,,
431858,285023_43843,Rayan Ait Nouri,Algeria,DF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,129.0,42.0,52.0,35.0,39.0,90.0,4.0,51.0,83.0,451.0,,,,,,,,,,,,,,
448014,285023_43976,Alessandro Circati,Australia,DF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,55.0,4.0,10.0,41.0,16.0,39.0,0.0,9.0,63.0,448.0,,,,,,,,,,,,,,
339510,285023_43921,Tim Ream,USA,DF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,12.0,0.0,1.0,11.0,4.0,8.0,0.0,1.0,22.0,448.0,,,,,,,,,,,,,,
470760,285023_43926,Jhon Arias,Colombia,MF,,,,,,,,,,,movement,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,urn:gd:story:classification:gcp_movement:competitionId:285023:number_of_involvements:rank_asc:page:2,,,,,,,,,,,,,,,,,,,,,,138.0,28.0,64.0,46.0,78.0,60.0,2.0,47.0,96.0,448.0,,,,,,,,,,,,,,
