player_id,team_id,player_name,team,position,goals,assists,total_competition_minutes_played,fdcp_top_scorer_rank,source_tab,story_id,classification
407343,285023_43854,Ghislain Konan,Côte d'Ivoire,DF,0,0,303,1125,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
441240,285023_43914,Andres Andrade,Panama,DF,0,0,303,1126,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
418715,285023_43914,Jose Cordoba,Panama,DF,0,0,303,1126,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
441241,285023_43914,Orlando Mosquera,Panama,GK,0,0,303,1126,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
385031,285023_43914,Amir Murillo,Panama,DF,0,0,303,1126,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
481183,285023_43818,Akam Hashim,Iraq,DF,0,0,303,1130,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
479072,285023_43818,Merchas Doski,Iraq,DF,0,0,303,1130,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
369761,285023_43928,Miguel Almiron,Paraguay,MF,0,0,306,1132,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
396885,285023_43835,Mohammed Alowais,Saudi Arabia,GK,0,0,306,1133,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
368535,285023_43978,Max Crocombe,New Zealand,GK,0,0,306,1134,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
442434,285023_43967,Lewis Ferguson,Scotland,MF,0,0,306,1135,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
411301,285023_43967,Angus Gunn,Scotland,GK,0,0,306,1135,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
430147,285023_43967,Jack Hendry,Scotland,DF,0,0,306,1135,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
433787,285023_43967,Scott Mctominay,Scotland,MF,0,0,306,1135,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
275917,285023_43908,Ricardo Ade,Haiti,DF,0,0,306,1139,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
448363,285023_43908,Hannes Delcroix,Haiti,DF,0,0,306,1139,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
489300,285023_43908,Martin Experience,Haiti,DF,0,0,306,1139,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
295922,285023_43908,Johny Placide,Haiti,GK,0,0,306,1139,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
369089,285023_43860,Thomas Partey,Ghana,MF,0,0,307,1143,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
433469,285023_43855,Mohanad Lashin,Egypt,MF,0,0,308,1144,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
486268,285023_43854,Emmanuel Agbadou,Côte d'Ivoire,DF,0,0,308,1145,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
397894,285023_43820,Yazeed Abulaila,Jordan,GK,0,0,309,1146,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
431225,285023_43820,Yazan Alarab,Jordan,DF,0,0,309,1146,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
346743,285023_43817,Shoja Khalilzadeh,IR Iran,DF,0,0,309,1148,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
489603,285023_43817,Ali Nemati,IR Iran,DF,0,0,309,1148,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
380007,285023_43817,Alireza Beiranvand,IR Iran,GK,0,0,309,1148,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
419459,285023_43834,Mahmoud Abunada,Qatar,GK,0,0,310,1151,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
416051,285023_43834,Pedro Miguel,Qatar,DF,0,0,310,1151,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
385067,285023_43834,Boualem Khoukhi,Qatar,DF,0,0,310,1151,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
512791,285023_43834,Issa Laye,Qatar,DF,0,0,310,1151,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
482976,285023_44037,Amar Dedic,Bosnia and Herzegovina,DF,0,0,310,1155,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
486317,285023_43854,Guela Doue,Côte d'Ivoire,DF,0,0,311,1156,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
394500,285023_43926,Johan Mojica,Colombia,DF,0,0,311,1157,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
448174,285023_43938,Marin Pongracic,Croatia,DF,0,0,311,1158,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
373400,285023_43927,Enner Valencia,Ecuador,FW,0,0,311,1159,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
464924,285023_44005,Abdukodir Khusanov,Uzbekistan,DF,0,0,311,1160,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
520039,285023_43860,Marvin Senaya,Ghana,DF,0,0,312,1161,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
386538,285023_43930,Rodrigo Bentancur,Uruguay,MF,0,0,313,1162,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
419108,285023_43930,Sebastian Caceres,Uruguay,DF,0,0,313,1162,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
402893,285023_43930,Mathias Olivera,Uruguay,DF,0,0,313,1162,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
368660,285023_43930,Guillermo Varela,Uruguay,DF,0,0,313,1162,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
379939,285023_43843,Nabil Bentaleb,Algeria,MF,0,0,313,1166,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
441181,285023_43972,Ugurcan Cakir,Türkiye,GK,0,0,313,1167,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
486150,285023_43860,Jerome Opoku,Ghana,DF,0,0,313,1168,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
401894,285023_43850,Jamiro Monteiro,Cabo Verde,MF,0,0,314,1169,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
431858,285023_43843,Rayan Ait Nouri,Algeria,DF,0,0,315,1170,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
477825,285023_43854,Odilon Kossounou,Côte d'Ivoire,DF,0,0,316,1171,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
353235,285023_43860,Jordan Ayew,Ghana,FW,0,0,323,1172,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
344661,285023_43855,Ramy Rabia,Egypt,DF,0,0,324,1173,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
405920,285023_43927,John Yeboah,Ecuador,FW,0,0,330,1174,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
463128,285023_43928,Diego Gomez,Paraguay,MF,0,0,332,1175,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
406280,285023_43921,Sergino Dest,USA,DF,0,0,335,1176,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
448252,285023_43922,Enzo Fernandez,Argentina,MF,0,0,342,1177,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
423522,285023_43976,Jordan Bos,Australia,DF,0,0,343,1178,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
477847,285023_43850,Steven Moreira,Cabo Verde,DF,0,0,346,1179,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
430476,285023_43855,Omar Marmoush,Egypt,FW,0,0,348,1180,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
395516,285023_43911,Cesar Montes,Mexico,DF,0,0,349,1181,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
371958,285023_43899,Derek Cornelius,Canada,DF,0,0,351,1182,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
489520,285023_44037,Nikola Katic,Bosnia and Herzegovina,DF,0,0,353,1183,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
483276,285023_43970,Gabriel Gudmundsson,Sweden,DF,0,0,356,1184,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
485760,285023_43872,Ayyoub Bouaddi,Morocco,MF,0,0,358,1185,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
433076,285023_20014,Samuel Moutoussamy,Congo DR,MF,0,0,360,1186,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
422657,285023_43960,Frenkie De Jong,Netherlands,MF,0,0,360,1187,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
441088,285023_43934,Nicolas Seiwald,Austria,MF,0,0,361,1188,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
431202,285023_43928,Omar Alderete,Paraguay,DF,0,0,363,1189,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
441067,285023_43934,Stefan Posch,Austria,DF,0,0,370,1190,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
395550,285023_43926,Jefferson Lerma,Colombia,MF,0,0,374,1191,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
424031,285023_43927,Piero Hincapie,Ecuador,DF,0,0,376,1192,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
395050,285023_43883,Aubrey Modiba,South Africa,DF,0,0,381,1193,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
461788,285023_43855,Marawan Attia,Egypt,MF,0,0,388,1194,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
494291,285023_43843,Ibrahim Maza,Algeria,MF,0,0,389,1195,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
