player_id,team_id,player_name,team,position,avg_speed,speed_runs,sprints,total_distance,source_tab,story_id,classification
405545,285023_43969,Ferran Torres,Spain,FW,5.96,150,71,15669.52,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
419100,285023_43930,Maxi Araujo,Uruguay,MF,5.96,308,129,27642.83,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
403642,285023_43879,Krepin Diatta,Senegal,DF,5.96,332,123,31325.67,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
395050,285023_43883,Aubrey Modiba,South Africa,DF,5.96,442,154,37864.78,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
385475,285023_44005,Eldor Shomurodov,Uzbekistan,FW,5.96,274,149,30198.42,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
425607,285023_43888,Mohamed Amine Ben Hmida,Tunisia,DF,5.95,167,70,22028.58,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
353790,285023_43879,Sadio Mane,Senegal,FW,5.95,329,151,31296.61,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
430601,285023_43924,Gabriel Magalhaes,Brazil,DF,5.95,419,101,40958.8,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
430740,285023_43872,Brahim Diaz,Morocco,FW,5.95,268,98,22981.78,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
419281,285023_43835,Saud Abdulhamid,Saudi Arabia,DF,5.93,324,150,29778.02,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
424051,285023_43960,Brian Brobbey,Netherlands,FW,5.93,162,52,16013.47,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
418548,285023_43963,Pedro Neto,Portugal,FW,5.92,224,130,22321.17,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
401339,285023_43967,Andy Robertson,Scotland,DF,5.92,246,107,25387.97,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
466372,285023_1895293,Gervane Kastaneer,Curaçao,FW,5.92,44,21,4460.43,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
401893,285023_43850,Nuno Da Costa,Cabo Verde,MF,5.91,101,45,10769.84,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
477832,285023_43850,Sidny Lopes Cabral,Cabo Verde,DF,5.91,158,70,18145.49,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
481027,285023_43908,Louicius Deedson,Haiti,FW,5.91,145,67,13276.69,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
506039,285023_43883,Ime Okon,South Africa,DF,5.9,460,183,39562.72,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
369267,285023_43855,Yasser Ibrahim,Egypt,DF,5.9,312,115,28957.72,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
403049,285023_43942,Ezri Konsa,England,DF,5.9,306,92,29812.23,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
506471,285023_1895293,Deveron Fonville,Curaçao,DF,5.89,239,132,25516.75,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
313559,285023_43971,Ricardo Rodriguez,Switzerland,DF,5.89,296,115,28963.8,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
466340,285023_1895293,Leandro Bacuna,Curaçao,MF,5.88,315,88,29455.81,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
489732,285023_43942,Noni Madueke,England,FW,5.88,221,90,19307.38,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
395321,285023_43819,Junya Ito,Japan,MF,5.88,233,108,24421.93,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
448363,285023_43908,Hannes Delcroix,Haiti,DF,5.87,298,89,30006.24,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
419441,285023_43834,Homam Ahmed,Qatar,DF,5.86,157,57,13626.23,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
486080,285023_43995,Robin Hranac,Czechia,DF,5.86,311,94,29418.45,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
405920,285023_43927,John Yeboah,Ecuador,FW,5.86,306,136,24009.65,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
403274,285023_43819,Hiroki Ito,Japan,DF,5.85,358,119,39533.62,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
470760,285023_43926,Jhon Arias,Colombia,MF,5.85,235,92,25121.14,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
335999,285023_43969,Aymeric Laporte,Spain,DF,5.84,261,76,29852.18,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
489704,285023_43963,Renato Veiga,Portugal,DF,5.84,295,78,29336.24,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
430442,285023_43976,Harry Souttar,Australia,DF,5.84,266,57,29854.47,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
463218,285023_43883,Khuliso Mudau,South Africa,DF,5.83,399,189,39120.48,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
431696,285023_43899,Richie Laryea,Canada,DF,5.83,384,182,38064.85,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
448131,285023_43971,Ruben Vargas,Switzerland,FW,5.83,202,97,18827.98,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
484320,285023_43969,Lamine Yamal,Spain,FW,5.82,133,59,14943.18,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
419108,285023_43930,Sebastian Caceres,Uruguay,DF,5.81,303,98,30359.66,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
448531,285023_43860,Antoine Semenyo,Ghana,MF,5.81,207,119,30012.77,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
436572,285023_20014,Arthur Masuaku,Congo DR,DF,5.81,263,86,23726.25,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:8
433439,285023_43835,Ali Lajami,Saudi Arabia,DF,5.8,145,54,16522.11,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:9,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:9
514166,285023_43935,Nathan Ngoy,Belgium,DF,5.8,165,55,16948.34,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:9,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:9
408950,285023_43855,Mohamed Hany,Egypt,DF,5.79,297,119,29758.05,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:9,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:9
433066,285023_43960,Donyell Malen,Netherlands,FW,5.78,178,81,18907.07,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:9,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:9
431858,285023_43843,Rayan Ait Nouri,Algeria,DF,5.78,238,112,21684.63,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:9,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:9
402884,285023_43930,Federico Valverde,Uruguay,MF,5.78,228,99,25916.6,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:9,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:9
395283,285023_43970,Victor Lindelof,Sweden,DF,5.77,249,75,28144.2,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:9,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:9
477770,285023_43850,Pico Lopes,Cabo Verde,DF,5.77,271,78,29474.63,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:9,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:9
430751,285023_43969,Mikel Oyarzabal,Spain,FW,5.77,244,101,22207.05,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:9,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:9
486875,285023_43928,Gustavo Velazquez,Paraguay,DF,5.76,120,40,14096.38,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:9,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:9
483312,285023_43970,Isak Hien,Sweden,DF,5.76,173,69,22458.49,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:9,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:9
441333,285023_43860,Gideon Mensah,Ghana,DF,5.76,269,104,29740.66,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:9,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:9
398509,285023_43971,Nico Elvedi,Switzerland,DF,5.75,313,95,29132.06,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:9,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:9
