player_id,team_id,player_name,team,position,fouls_against,fouls_for,yellow_cards,red_cards,indirect_red_cards,offsides,source_tab,story_id,classification
402925,285023_43922,Nahuel Molina,Argentina,DF,1,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14
520066,285023_43928,Jose Canale,Paraguay,DF,1,2,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14
433872,285023_43924,Raphinha,Brazil,FW,1,2,0,0,0,2,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14
419126,285023_43930,Darwin Nunez,Uruguay,FW,1,1,0,0,0,2,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14
476348,285023_43928,Damian Bobadilla,Paraguay,MF,1,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14
402921,285023_43922,Lisandro Martinez,Argentina,DF,1,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14
402926,285023_43922,Gonzalo Montiel,Argentina,DF,1,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14
441261,285023_43911,Israel Reyes,Mexico,DF,1,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14
369530,285023_43926,Jhon Cordoba,Colombia,FW,1,2,0,0,0,2,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14
485595,285023_43922,Giuliano Simeone,Argentina,FW,1,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14
315614,285023_43926,Santiago Arias,Colombia,DF,1,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14
511141,285023_1895293,Armando Obispo,Curaçao,DF,1,0,0,0,0,1,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14
519954,285023_44037,Jovo Lukic,Bosnia and Herzegovina,FW,1,0,1,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14
466382,285023_1895293,Trevor Doornbusch,Curaçao,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14
466363,285023_1895293,Jearl Margaritha,Curaçao,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14
522842,285023_44037,Mladen Jurkas,Bosnia and Herzegovina,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14
466370,285023_1895293,Tyrick Bodak,Curaçao,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14
390650,285023_1895293,Eloy Room,Curaçao,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14
466361,285023_1895293,Roshon Van Eijma,Curaçao,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14
506473,285023_1895293,Tyrese Noslin,Curaçao,FW,0,2,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14
522846,285023_44037,Ermin Mahmic,Bosnia and Herzegovina,MF,0,1,1,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14
466359,285023_1895293,Godfried Roemeratoe,Curaçao,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14
424056,285023_1895293,Sontje Hansen,Curaçao,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14
485324,285023_1895293,Arjany Martha,Curaçao,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14
401023,285023_1895293,Joshua Brenet,Curaçao,DF,0,1,0,0,0,1,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14
489521,285023_44037,Stjepan Radeljic,Bosnia and Herzegovina,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14
466352,285023_1895293,Kenji Gorre,Curaçao,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14
485379,285023_1895293,Shurandy Sambo,Curaçao,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:14
489523,285023_44037,Armin Gigovic,Bosnia and Herzegovina,MF,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
491228,285023_44037,Martin Zlomislic,Bosnia and Herzegovina,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
466346,285023_1895293,Brandley Kuwas,Curaçao,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
424047,285023_1895293,Jeremy Antonisse,Curaçao,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
466365,285023_1895293,Kevin Felida,Curaçao,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
430385,285023_43822,Kim Jingyu,Korea Republic,MF,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
45191,285023_43820,Mohammad Aldaoud,Jordan,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
406595,285023_43817,Roozbeh Cheshmi,IR Iran,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
401893,285023_43850,Nuno Da Costa,Cabo Verde,MF,0,3,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
336439,285023_20014,Gael Kakuta,Congo DR,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
274281,285023_43822,Kim Seunggyu,Korea Republic,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
354861,285023_43834,Karim Boudiaf,Qatar,MF,0,2,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
431223,285023_43820,Abdallah Alfakhori,Jordan,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
406281,285023_43850,Cj Dos Santos,Cabo Verde,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
347085,285023_43818,Jalal Hassan,Iraq,GK,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
523236,285023_43818,Ahmed Qasem,Iraq,FW,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
520070,285023_43843,Melvin Mastil,Algeria,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
448580,285023_43822,Kim Moonhwan,Korea Republic,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
422968,285023_43818,Mohanad Ali,Iraq,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
510989,285023_20014,Brian Cipenga,Congo DR,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
297266,285023_43850,Stopira,Cabo Verde,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
482869,285023_43843,Jaouen Hadjam,Algeria,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
411624,285023_43835,Abdullah Alkhaibari,Saudi Arabia,MF,0,2,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
376285,285023_43843,Aissa Mandi,Algeria,DF,0,5,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
433631,285023_43843,Yassine Titraoui,Algeria,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
489551,285023_43820,Mohammad Abualnadi,Jordan,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
419461,285023_43834,Salah Zakaria,Qatar,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
402820,285023_43822,Song Bumkeun,Korea Republic,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
419300,285023_43835,Khalid Alghannam,Saudi Arabia,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
441313,285023_20014,Lionel Mpasi,Congo DR,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
481183,285023_43818,Akam Hashim,Iraq,DF,0,3,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
511889,285023_43820,Anas Badawi,Jordan,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
482874,285023_43843,Anis Hadj Moussa,Algeria,FW,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
416056,285023_43834,Meshaal Barsham,Qatar,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
386347,285023_43834,Akram Afif,Qatar,FW,0,4,0,0,0,2,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
486639,285023_43834,Tahsin Mohammed,Qatar,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
481181,285023_43817,Arya Yousefi,IR Iran,DF,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
514171,285023_20014,Matthieu Epolo,Congo DR,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
