player_id,team_id,player_name,team,position,assists,attempt_at_goal_on_target,attempt_at_goal,attempt_at_goal_conversion_rate,attempt_at_goal_inside_the_penalty_area,attempt_at_goal_outside_the_penalty_area,headed_attempt_at_goal,xg,xg_goal_effiency_rate,corners,source_tab,story_id,classification
483276,285023_43970,Gabriel Gudmundsson,Sweden,DF,0,0,0,0,0,0,0,0.0,0x,1,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
484320,285023_43969,Lamine Yamal,Spain,FW,0,2,7,14,3,4,0,1.04,0.96x,4,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
464924,285023_44005,Abdukodir Khusanov,Uzbekistan,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
494557,285023_43976,Patrick Beach,Australia,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
447860,285023_43969,Alex Baena,Spain,MF,0,0,2,0,1,1,0,0.08,0x,4,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
472877,285023_43972,Irfan Can Kahveci,Türkiye,FW,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
358003,285023_43995,Vladimir Darida,Czechia,MF,0,0,1,0,1,0,0,0.01,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
442428,285023_43967,Aaron Hickey,Scotland,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
493221,285023_43971,Miro Muheim,Switzerland,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
464897,285023_44005,Sherzod Esanov,Uzbekistan,MF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
402022,285023_43971,Yvon Mvogo,Switzerland,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
430440,285023_43976,Aiden Oneill,Australia,MF,0,0,1,0,0,1,0,0.02,0x,3,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
495431,285023_43967,George Hirst,Scotland,FW,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
483264,285023_43970,Viktor Johansson,Sweden,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
502945,285023_43970,Alexander Bernhardsson,Sweden,DF,0,1,1,0,0,1,0,0.05,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
514334,285023_43995,Stepan Chaloupek,Czechia,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
336641,285023_43978,Ryan Thomas,New Zealand,MF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
398509,285023_43971,Nico Elvedi,Switzerland,DF,0,0,2,0,2,0,1,0.17,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
479106,285023_44005,Akmal Mozgovoy,Uzbekistan,MF,0,0,1,0,1,0,0,0.08,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
441188,285023_43972,Kerem Akturkoglu,Türkiye,FW,0,1,3,0,2,1,0,0.59,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
447866,285023_43969,Gavi,Spain,MF,0,0,1,0,1,0,0,0.01,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
486081,285023_43995,Lukas Cerv,Czechia,MF,0,2,3,0,1,2,0,0.06,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
430144,285023_43969,Pedro Porro,Spain,DF,0,1,2,0,1,1,0,0.09,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
372436,285023_44037,Ivan Sunjic,Bosnia and Herzegovina,MF,0,1,1,0,0,1,0,0.09,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
430196,285023_44037,Amir Hadziahmetovic,Bosnia and Herzegovina,MF,0,0,0,0,0,0,0,0.0,0x,1,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
269592,285023_43978,Kosta Barbarouses,New Zealand,FW,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
430718,285023_43969,Fabian Ruiz,Spain,MF,0,1,5,0,1,4,1,0.31,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
448112,285023_43971,Zeki Amdouni,Switzerland,FW,0,0,1,0,0,1,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
368535,285023_43978,Max Crocombe,New Zealand,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
442430,285023_43967,John Souttar,Scotland,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
419567,285023_43978,Callan Elliot,New Zealand,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
519958,285023_43970,Elliot Stroud,Sweden,DF,0,0,0,0,0,0,0,0.0,0x,3,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
484073,285023_43967,Dominic Hyam,Scotland,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
371345,285023_44005,Odiljon Xamrobekov,Uzbekistan,MF,0,0,1,0,1,0,0,0.16,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
404319,285023_43976,Ajdin Hrustic,Australia,FW,0,0,1,0,0,1,0,0.06,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
518264,285023_44005,Avazbek Ulmasaliyev,Uzbekistan,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
489523,285023_44037,Armin Gigovic,Bosnia and Herzegovina,MF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
493061,285023_43970,Eric Smith,Sweden,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
484011,285023_43995,Lukas Provod,Czechia,MF,0,0,1,0,0,1,0,0.05,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
404885,285023_43995,Tomas Soucek,Czechia,MF,0,0,1,0,1,0,0,0.12,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
484051,285023_43967,Kenny Mclean,Scotland,MF,0,0,1,0,0,1,0,0.01,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
313559,285023_43971,Ricardo Rodriguez,Switzerland,DF,0,0,0,0,0,0,0,0.0,0x,2,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
448103,285023_43971,Fabian Rieder,Switzerland,MF,0,0,1,0,1,0,0,0.15,0x,3,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
339117,285023_43976,Mathew Ryan,Australia,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:21
368546,285023_44005,Igor Sergeev,Uzbekistan,FW,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
448127,285023_43971,Noah Okafor,Switzerland,FW,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
511118,285023_43995,Lukas Hornicek,Czechia,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
518200,285023_43976,Tete Yengi,Australia,FW,0,1,1,0,1,0,0,0.1,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
441179,285023_43972,Merih Demiral,Türkiye,DF,0,2,6,0,3,3,2,0.24,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
300409,285023_44037,Edin Dzeko,Bosnia and Herzegovina,FW,0,0,3,0,3,0,0,0.2,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
464906,285023_44005,Jakhongir Urozov,Uzbekistan,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
442429,285023_43967,Liam Kelly,Scotland,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
483966,285023_44037,Benjamin Tahirovic,Bosnia and Herzegovina,MF,0,0,1,0,0,1,0,0.01,0x,1,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
514202,285023_43970,Taha Ali,Sweden,FW,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
464566,285023_44037,Esmir Bajraktarevic,Bosnia and Herzegovina,FW,0,1,2,0,0,2,0,0.09,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
405562,285023_43969,Eric Garcia,Spain,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
433795,285023_43970,Mattias Svanberg,Sweden,MF,0,1,1,100,1,0,0,0.15,6.87x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
406249,285023_43972,Ozan Kabak,Türkiye,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
423575,285023_43978,Ben Old,New Zealand,MF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
448124,285023_43971,Christian Fassnacht,Switzerland,FW,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
385472,285023_44005,Botirali Ergashev,Uzbekistan,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
311558,285023_43971,Granit Xhaka,Switzerland,MF,0,1,5,20,1,4,0,1.01,0.99x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
360496,285023_43970,Kristoffer Nordfeldt,Sweden,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
430442,285023_43976,Harry Souttar,Australia,DF,0,1,1,0,1,0,1,0.05,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
442431,285023_43967,Scott Mckenna,Scotland,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
484092,285023_43972,Ismail Yuksek,Türkiye,MF,0,0,5,0,3,2,1,0.32,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
448104,285023_43971,Cedric Itten,Switzerland,FW,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
411375,285023_43969,Rodri,Spain,MF,0,0,3,0,1,2,1,0.11,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
406231,285023_43972,Yunus Akgun,Türkiye,FW,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
430735,285023_43969,Marc Cucurella,Spain,DF,0,2,3,0,3,0,1,0.26,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
484112,285023_43972,Kenan Yildiz,Türkiye,FW,0,1,14,0,11,3,0,0.38,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
382312,285023_43976,Cameron Burgess,Australia,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
441167,285023_43995,Tomas Holes,Czechia,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
423574,285023_43978,Alex Paulsen,New Zealand,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
484003,285023_43995,Mojmir Chytil,Czechia,FW,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
406606,285023_43976,Awer Mabil,Australia,FW,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
486074,285023_43972,Can Uzun,Türkiye,FW,0,1,4,0,3,1,0,0.39,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
