player_id,team_id,player_name,team,position,fouls_against,fouls_for,yellow_cards,red_cards,indirect_red_cards,offsides,source_tab,story_id,classification
514336,285023_43911,Armando Gonzalez,Mexico,FW,1,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9
419126,285023_43930,Darwin Nunez,Uruguay,FW,1,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9
419068,285023_43921,Giovanni Reyna,USA,MF,1,2,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9
463746,285023_43924,Endrick,Brazil,FW,1,0,0,0,0,1,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9
229397,285023_43922,Lionel Messi,Argentina,FW,1,5,0,0,0,2,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9
394500,285023_43926,Johan Mojica,Colombia,DF,1,3,1,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9
485069,285023_43924,Ederson Silva,Brazil,MF,1,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9
402893,285023_43930,Mathias Olivera,Uruguay,DF,1,0,1,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9
337251,285023_43914,Cecilio Waterman,Panama,FW,1,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9
402884,285023_43930,Federico Valverde,Uruguay,MF,1,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9
500038,285023_43911,Mateo Chavez,Mexico,DF,1,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9
332847,285023_43922,Leandro Paredes,Argentina,MF,1,0,1,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9
369530,285023_43926,Jhon Cordoba,Colombia,FW,1,1,0,0,0,1,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9
433872,285023_43924,Raphinha,Brazil,FW,1,2,0,0,0,2,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9
464542,285023_43921,Alex Freeman,USA,DF,1,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9
368660,285023_43930,Guillermo Varela,Uruguay,DF,1,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9
441623,285023_43930,Manuel Ugarte,Uruguay,MF,1,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9
463465,285023_43927,Joel Ordonez,Ecuador,DF,1,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9
335658,285023_43924,Alex Sandro,Brazil,DF,1,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9
500037,285023_43911,Gilberto Mora,Mexico,MF,1,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9
520066,285023_43928,Jose Canale,Paraguay,DF,1,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9
390278,285023_43921,Alex Zendejas,USA,FW,1,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9
419077,285023_43921,Mark Mckenzie,USA,DF,1,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9
419005,285023_43927,Jordy Alcivar,Ecuador,MF,1,0,1,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9
402921,285023_43922,Lisandro Martinez,Argentina,DF,1,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9
428905,285023_43926,Luis Suarez,Colombia,FW,1,4,0,0,0,1,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9
424036,285023_43927,Pedro Vite,Ecuador,MF,1,4,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9
402925,285023_43922,Nahuel Molina,Argentina,DF,1,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9
448214,285023_43921,Malik Tillman,USA,MF,1,7,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9
402926,285023_43922,Gonzalo Montiel,Argentina,DF,1,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9
485802,285023_43928,Alex Arce,Paraguay,FW,1,0,1,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9
416081,285023_43922,Julian Alvarez,Argentina,FW,1,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9
385031,285023_43914,Amir Murillo,Panama,DF,1,4,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:9
430763,285023_43911,Luis Romo,Mexico,MF,1,2,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10
441251,285023_43921,Antonee Robinson,USA,DF,1,0,1,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10
430601,285023_43924,Gabriel Magalhaes,Brazil,DF,1,3,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10
441422,285023_43922,Nico Paz,Argentina,FW,1,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10
390267,285023_43921,Christian Pulisic,USA,FW,1,2,0,0,0,1,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10
369768,285023_43928,Antonio Sanabria,Paraguay,FW,1,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10
470760,285023_43926,Jhon Arias,Colombia,MF,1,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10
523215,285023_43908,Dominique Simon,Haiti,MF,1,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10
441234,285023_43928,Julio Enciso,Paraguay,FW,1,9,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10
448051,285023_43911,Luis Chavez,Mexico,MF,1,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10
441261,285023_43911,Israel Reyes,Mexico,DF,1,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10
369749,285023_43928,Junior Alonso,Paraguay,DF,1,3,1,0,0,1,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10
386458,285023_43928,Alejandro Romero Gamarra,Paraguay,FW,1,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10
461177,285023_43911,Obed Vargas,Mexico,MF,1,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10
395205,285023_43963,Bernardo Silva,Portugal,MF,1,0,1,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10
448355,285023_43935,Leandro Trossard,Belgium,FW,1,3,0,0,0,1,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10
448189,285023_43942,Anthony Gordon,England,FW,1,3,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10
369434,285023_43942,John Stones,England,DF,1,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10
499290,285023_43938,Luka Vuskovic,Croatia,DF,1,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10
368860,285023_43946,Lucas Digne,France,DF,1,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10
384752,285023_43963,Ruben Dias,Portugal,DF,1,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10
463780,285023_43942,Nico Oreilly,England,DF,1,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10
448364,285023_43935,Amadou Onana,Belgium,MF,1,3,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10
401444,285023_43935,Youri Tielemans,Belgium,MF,1,4,0,0,0,1,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10
514188,285023_43948,Malick Thiaw,Germany,DF,1,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10
358112,285023_43935,Romelu Lukaku,Belgium,FW,1,0,1,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10
464055,285023_43946,Malo Gusto,France,DF,1,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10
430147,285023_43967,Jack Hendry,Scotland,DF,1,3,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10
395212,285023_43963,Nelson Semedo,Portugal,DF,1,0,1,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10
448152,285023_43960,Cody Gakpo,Netherlands,FW,1,2,0,0,0,3,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10
463288,285023_43934,Phillip Mwene,Austria,DF,1,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10
439641,285023_43942,Reece James,England,DF,1,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10
494625,285023_43961,Marcus Holmgren Pedersen,Norway,DF,1,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10
411367,285023_43948,Kai Havertz,Germany,FW,1,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10
484860,285023_43946,Bradley Barcola,France,FW,1,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:10
