player_id,team_id,player_name,team,position,goals,assists,total_competition_minutes_played,fdcp_top_scorer_rank,source_tab,story_id,classification
405175,285023_43854,Seko Fofana,Côte d'Ivoire,MF,0,0,103,844,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17
403289,285023_43819,Takehiro Tomiyasu,Japan,DF,0,0,103,845,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17
411226,285023_43971,Djibril Sow,Switzerland,MF,0,0,104,846,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17
288961,285023_43817,Ehsan Hajisafi,IR Iran,DF,0,0,104,847,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17
406249,285023_43972,Ozan Kabak,Türkiye,DF,0,0,104,848,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17
419077,285023_43921,Mark Mckenzie,USA,DF,0,0,104,848,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17
436599,285023_43921,Miles Robinson,USA,DF,0,0,104,848,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17
448217,285023_43921,Matt Turner,USA,GK,0,0,104,848,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17
436863,285023_43818,Frans Putros,Iraq,DF,0,0,104,852,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17
495349,285023_43935,Nicolas Raskin,Belgium,MF,0,0,104,853,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17
482931,285023_43938,Marco Pasalic,Croatia,FW,0,0,104,854,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17
479077,285023_44005,Utkir Yusupov,Uzbekistan,GK,0,0,105,855,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17
419463,285023_43834,Yusuf Abdurisag,Qatar,FW,0,0,105,856,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17
448103,285023_43971,Fabian Rieder,Switzerland,MF,0,0,106,857,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17
372243,285023_43934,Philipp Lienhart,Austria,DF,0,0,106,858,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17
500037,285023_43911,Gilberto Mora,Mexico,MF,0,0,107,859,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17
476348,285023_43928,Damian Bobadilla,Paraguay,MF,0,0,107,860,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17
424071,285023_43872,Anass Salah Eddine,Morocco,DF,0,0,108,861,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17
433439,285023_43835,Ali Lajami,Saudi Arabia,DF,0,0,108,862,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17
358112,285023_43935,Romelu Lukaku,Belgium,FW,0,0,110,863,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17
356412,285023_43971,Silvan Widmer,Switzerland,DF,0,0,110,864,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17
405841,285023_43942,Marc Guehi,England,DF,0,0,111,865,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17
494458,285023_20014,Ngalayel Mukau,Congo DR,MF,0,0,112,866,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17
336088,285023_43960,Nathan Ake,Netherlands,DF,0,0,113,867,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17
511875,285023_43820,Odeh Fakhoury,Jordan,FW,0,0,113,868,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17
339987,285023_43938,Mateo Kovacic,Croatia,MF,0,0,113,869,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17
349342,285023_43976,Aziz Behich,Australia,DF,0,0,114,870,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17
354861,285023_43834,Karim Boudiaf,Qatar,MF,0,0,114,871,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17
430097,285023_43967,Ryan Christie,Scotland,MF,0,0,114,872,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17
519958,285023_43970,Elliot Stroud,Sweden,DF,0,0,114,873,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17
483496,285023_43961,Julian Ryerson,Norway,FW,0,0,115,874,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17
401712,285023_43967,Kieran Tierney,Scotland,DF,0,0,115,875,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17
436537,285023_43835,Musab Aljuwayr,Saudi Arabia,MF,0,0,117,876,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17
441350,285023_43843,Hicham Boudaoui,Algeria,MF,0,0,117,877,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17
520036,285023_43934,Paul Wanner,Austria,MF,0,0,118,878,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17
423880,285023_43822,Lee Taeseok,Korea Republic,DF,0,0,120,879,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17
389907,285023_43972,Salih Ozcan,Türkiye,MF,0,0,120,880,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17
395083,285023_43822,Hwang Heechan,Korea Republic,MF,0,0,123,881,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:17
512183,285023_43835,Mohammed Abu Alshamat,Saudi Arabia,DF,0,0,123,882,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18
430657,285023_43948,David Raum,Germany,DF,0,0,123,883,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18
355775,285023_43976,Jackson Irvine,Australia,MF,0,0,123,884,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18
482885,285023_43888,Elias Saad,Tunisia,FW,0,0,124,885,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18
411174,285023_43914,Jose Fajardo,Panama,FW,0,0,125,886,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18
390525,285023_43822,Lee Jaesung,Korea Republic,MF,0,0,125,887,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18
507253,285023_43860,Kwasi Sibo,Ghana,MF,0,0,126,888,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18
484270,285023_43818,Zaid Ismael,Iraq,MF,0,0,126,889,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18
477470,285023_43961,Oscar Bobb,Norway,MF,0,0,129,890,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18
403319,285023_43835,Nasser Aldawsari,Saudi Arabia,MF,0,0,129,891,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18
498806,285023_43976,Mohamed Toure,Australia,FW,0,0,129,892,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18
481027,285023_43908,Louicius Deedson,Haiti,FW,0,0,129,893,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18
418975,285023_43922,Thiago Almada,Argentina,FW,0,0,130,894,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18
463236,285023_43883,Jayden Adams,South Africa,MF,0,0,130,895,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18
402920,285023_43922,Lautaro Martinez,Argentina,FW,0,0,130,896,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18
390537,285023_43817,Milad Mohammadi,IR Iran,DF,0,0,131,897,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18
369761,285023_43928,Miguel Almiron,Paraguay,MF,0,0,131,898,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18
430120,285023_43972,Mert Muldur,Türkiye,DF,0,0,132,899,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18
463780,285023_43942,Nico Oreilly,England,DF,0,0,133,900,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18
429095,285023_43855,Hamdy Fathy,Egypt,MF,0,0,133,901,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18
484065,285023_43972,Eren Elmali,Türkiye,DF,0,0,134,902,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18
419441,285023_43834,Homam Ahmed,Qatar,DF,0,0,134,903,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18
485676,285023_43908,Lenny Joseph,Haiti,FW,0,0,134,904,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18
300409,285023_44037,Edin Dzeko,Bosnia and Herzegovina,FW,0,0,135,905,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18
523236,285023_43818,Ahmed Qasem,Iraq,FW,0,0,135,906,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18
486161,285023_43883,Relebohile Mofokeng,South Africa,FW,0,0,135,907,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18
316002,285023_43934,David Alaba,Austria,DF,0,0,136,908,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18
502946,285023_43970,Benjamin Nygren,Sweden,MF,0,0,137,909,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18
484011,285023_43995,Lukas Provod,Czechia,MF,0,0,137,910,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18
405545,285023_43969,Ferran Torres,Spain,FW,0,0,137,911,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18
379939,285023_43843,Nabil Bentaleb,Algeria,MF,0,0,138,912,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18
396158,285023_43818,Rebin Sulaka,Iraq,DF,0,0,138,913,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18
269058,285023_43926,James Rodriguez,Colombia,MF,0,0,139,914,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18
386348,285023_43834,Assim Madibo,Qatar,MF,0,0,140,915,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:18
